time,confirmed cases
2021/11/26,1
2021/11/27,0
2021/11/28,0
2021/11/29,0
2021/11/30,0
2021/12/1,0
2021/12/2,0
2021/12/3,0
2021/12/4,0
2021/12/5,0
2021/12/6,1
2021/12/7,0
2021/12/8,0
2021/12/9,1
2021/12/10,0
2021/12/11,0
2021/12/12,2
2021/12/13,2
2021/12/14,1
2021/12/15,1
2021/12/16,0
2021/12/17,0
2021/12/18,0
2021/12/19,0
2021/12/20,0
2021/12/21,0
2021/12/22,0
2021/12/23,0
2021/12/24,1
2021/12/25,1
2021/12/26,0
2021/12/27,2
2021/12/28,2
2021/12/29,0
2021/12/30,4
2021/12/31,0
2022/1/1,1
2022/1/2,1
2022/1/3,5
2022/1/4,4
2022/1/5,2
2022/1/6,5
2022/1/7,4
2022/1/8,6
2022/1/9,10
2022/1/10,18
2022/1/11,6
2022/1/12,14
2022/1/13,9
2022/1/14,12
2022/1/15,14
2022/1/16,13
2022/1/17,15
2022/1/18,23
2022/1/19,25
2022/1/20,25
2022/1/21,74
2022/1/22,38
2022/1/23,17
2022/1/24,20
2022/1/25,29
2022/1/26,19
2022/1/27,22
2022/1/28,15
2022/1/29,21
2022/1/30,16
2022/1/31,11
2022/2/1,13
2022/2/2,29
2022/2/3,21
2022/2/4,26
2022/2/5,22
2022/2/6,13
2022/2/7,16
2022/2/8,22
2022/2/9,17
2022/2/10,15
2022/2/11,11
2022/2/12,12
2022/2/13,7
2022/2/14,5
2022/2/15,16
2022/2/16,10
2022/2/17,11
2022/2/18,9
2022/2/19,6
2022/2/20,1
2022/2/21,0
2022/2/22,0
